20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,26,15,6,16,6,6,16,26,25,6,6,6,21,6,6,6,16,6,21,6,7,17,17,17,5,6,6,26,26,6,6,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,15,25,6,6,6,6,15,6,25,6,6,16,15,27,6,6,26,26,6,27,11,12,17,17,17,10,11,6,25,25,6,6,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,20,25,16,7,17,17,17,17,17,17,17,10,11,11,11,4,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,25,15,6,7,17,28,1,1,1,2,17,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,23,29,24,17,23,29,29,14,1,24,17,10,11,4,6,7,17,5,6,6,6,7,17,0,29,24,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,17,17,17,17,17,17,17,17,13,17,17,17,17,5,26,7,17,5,6,6,6,7,17,13,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,24,17,23,1,1,1,2,17,17,17,17,13,17,17,17,17,5,25,7,17,5,6,6,6,7,17,13,17,18,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,5,11,11,12,17,17,17,17,13,17,17,17,17,10,11,7,17,10,11,11,11,12,17,13,17,19,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,13,17,17,17,17,17,17,17,5,1,1,2,17,17,17,13,17,17,17,17,17,17,17,13,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,13,17,28,1,1,2,17,28,16,26,15,7,17,18,17,10,29,14,2,17,23,29,14,12,17,28,1,26,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,21,1,2,17,13,17,5,11,11,12,17,5,6,25,26,7,17,13,17,17,17,17,13,17,17,17,17,17,17,5,6,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,22,26,7,17,13,17,19,17,17,17,17,5,15,16,25,7,17,13,17,28,1,1,21,1,1,14,29,24,17,10,11,25,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,27,25,7,17,13,17,17,17,28,1,1,6,6,6,6,7,17,19,17,10,11,11,27,11,12,17,17,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,3,11,12,17,19,17,18,17,10,11,11,6,6,6,6,7,17,17,17,17,17,17,13,17,17,17,23,29,29,2,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,17,17,13,17,17,17,17,10,11,11,11,11,14,14,2,17,18,17,13,17,18,17,17,17,17,13,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,28,1,1,1,7,17,0,2,17,17,17,17,17,17,17,17,13,17,13,17,13,17,10,29,24,17,23,12,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,5,16,15,6,7,17,10,11,29,14,29,14,29,29,2,17,13,17,19,17,13,17,17,17,17,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,10,11,11,6,7,17,17,17,17,17,17,17,17,17,13,17,13,17,17,17,10,14,1,1,1,2,17,18,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,7,17,17,17,17,10,12,17,28,29,14,24,17,23,29,29,12,17,13,17,17,17,17,17,5,26,26,7,17,19,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,8,2,17,17,17,17,17,17,13,17,17,17,17,17,17,17,17,17,13,17,17,17,18,17,5,25,25,7,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,16,7,17,17,17,0,1,1,7,17,28,1,1,1,2,17,23,29,11,14,29,14,7,17,10,11,11,6,2,17,28,26,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,15,7,17,17,17,5,26,6,7,17,5,11,11,11,7,17,17,17,17,17,17,17,13,17,17,17,17,5,12,17,10,25,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,16,8,2,17,28,6,25,6,12,17,19,17,17,17,10,29,29,14,24,17,17,17,13,17,17,17,28,7,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,21,7,17,5,21,6,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,17,17,17,5,7,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,22,7,17,5,22,6,7,17,28,2,17,17,17,0,1,2,17,28,1,1,1,26,2,17,23,11,12,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,22,7,17,5,22,6,7,17,5,15,1,1,1,6,16,7,17,5,6,6,6,25,7,17,17,17,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,22,7,17,5,22,6,7,17,10,11,11,11,11,4,11,12,17,10,11,11,11,11,11,29,14,14,14,29,14,29,4,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,6,27,7,17,5,27,6,7,17,17,17,17,17,17,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,15,6,7,17,10,11,11,12,17,17,17,28,2,17,19,17,17,17,17,0,1,2,17,28,1,1,2,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,16,16,7,17,17,17,17,17,17,17,17,5,7,17,17,17,17,17,17,10,11,12,17,10,11,11,12,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,26,15,8,1,1,1,1,1,1,1,1,9,26,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,25,6,16,6,6,16,15,6,6,6,6,15,25,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
